protocol_type,service,src_bytes,dst_bytes,duration,bytes_ratio,total_bytes,bytes_per_second,label
2,2,1222,3936,36,0.31038862077724155,5158,139.40540540540542,0
2,0,1594,304,70,5.226229508196721,1898,26.732394366197184,0
1,2,1144,1688,107,0.6773238602723505,2832,26.22222222222222,0
1,3,231,405,10,0.5689655172413793,636,57.81818181818182,0
1,2,117,225,93,0.5176991150442478,342,3.6382978723404253,0
0,0,1768,205,20,8.58252427184466,1973,93.95238095238095,1
1,1,1189,1518,10,0.78275181040158,2707,246.0909090909091,0
1,1,855,295,133,2.8885135135135136,1150,8.582089552238806,0
1,0,209,330,63,0.6314199395770392,539,8.421875,0
2,3,924,175,35,5.25,1099,30.52777777777778,0
2,0,31,2602,67,0.011909335382251248,2633,38.720588235294116,0
0,3,126,224,34,0.56,350,10.0,0
0,1,373,227,17,1.6359649122807018,600,33.333333333333336,0
2,3,586,2304,88,0.2542299349240781,2890,32.47191011235955,0
2,0,128,1849,99,0.06918918918918919,1977,19.77,0
2,0,127,228,11,0.5545851528384279,355,29.583333333333332,0
1,0,1294,1600,13,0.8082448469706434,2894,206.71428571428572,0
1,3,843,229,14,3.6652173913043478,1072,71.46666666666667,0
2,3,763,70,51,10.746478873239436,833,16.01923076923077,0
1,3,602,1373,46,0.438136826783115,1975,42.02127659574468,0
1,1,3752,1181,122,3.1742808798646363,4933,40.10569105691057,1
0,2,51,279,18,0.18214285714285713,330,17.36842105263158,0
2,2,199,75,40,2.6184210526315788,274,6.682926829268292,0
2,0,1042,184,58,5.632432432432433,1226,20.779661016949152,0
1,1,146,1179,7,0.12372881355932204,1325,165.625,0
2,3,890,2676,29,0.3324617108703773,3566,118.86666666666666,0
0,0,838,239,23,3.4916666666666667,1077,44.875,0
0,1,3540,1364,40,2.5934065934065935,4904,119.60975609756098,1
0,0,2148,206,35,10.376811594202898,2354,65.38888888888889,0
2,1,2910,910,50,3.194291986827662,3820,74.90196078431373,0
2,1,120,69,11,1.7142857142857142,189,15.75,0
2,2,2026,704,7,2.873758865248227,2730,341.25,0
2,0,138,250,49,0.549800796812749,388,7.76,0
2,3,1002,2081,13,0.4812680115273775,3083,220.21428571428572,0
0,2,1273,273,10,4.645985401459854,1546,140.54545454545453,0
1,2,175,406,12,0.42997542997543,581,44.69230769230769,0
0,3,1001,1469,2,0.680952380952381,2470,823.3333333333334,0
2,1,53,461,44,0.11471861471861472,514,11.422222222222222,0
0,3,347,217,37,1.591743119266055,564,14.842105263157896,0
2,0,2540,634,24,4.0,3174,126.96,0
2,3,188,1466,37,0.1281526925698705,1654,43.526315789473685,0
0,1,67,454,14,0.14725274725274726,521,34.733333333333334,0
2,3,586,114,10,5.095652173913043,700,63.63636363636363,1
1,1,1901,386,59,4.912144702842378,2287,38.11666666666667,0
2,1,79,2471,16,0.031957928802589,2550,150.0,0
1,0,439,59,6,7.316666666666666,498,71.14285714285714,0
1,3,2300,420,41,5.463182897862233,2720,64.76190476190476,0
2,3,125,835,12,0.14952153110047847,960,73.84615384615384,0
0,0,372,65,7,5.636363636363637,437,54.625,1
1,1,1506,338,0,4.442477876106195,1844,1844.0,0
0,3,783,2258,105,0.3466135458167331,3041,28.68867924528302,0
1,0,1785,24,18,71.4,1809,95.21052631578948,0
2,1,118,1114,5,0.10582959641255606,1232,205.33333333333334,0
2,0,2532,1472,42,1.7189409368635438,4004,93.11627906976744,0
1,3,2732,259,65,10.507692307692308,2991,45.31818181818182,0
2,0,168,193,22,0.865979381443299,361,15.695652173913043,0
1,2,34,1970,0,0.017250126839167934,2004,2004.0,0
2,1,4589,1155,13,3.9697231833910034,5744,410.2857142857143,0
0,2,658,96,8,6.783505154639175,754,83.77777777777777,1
2,2,848,190,30,4.439790575916231,1038,33.483870967741936,1
0,1,956,776,21,1.2303732303732304,1732,78.72727272727273,0
2,1,1559,434,13,3.5839080459770116,1993,142.35714285714286,1
0,0,1671,561,31,2.973309608540925,2232,69.75,0
2,1,215,2421,26,0.08876961189099918,2636,97.62962962962963,0
0,2,270,436,71,0.6178489702517163,706,9.805555555555555,0
1,2,2094,1707,27,1.2259953161592505,3801,135.75,0
1,3,1712,864,21,1.9791907514450866,2576,117.0909090909091,0
0,1,961,103,52,9.240384615384615,1064,20.07547169811321,1
2,2,5239,1091,6,4.7976190476190474,6330,904.2857142857143,0
0,3,1328,587,8,2.258503401360544,1915,212.77777777777777,0
2,3,243,204,45,1.1853658536585365,447,9.717391304347826,0
1,0,1874,273,17,6.839416058394161,2147,119.27777777777777,0
2,2,535,651,15,0.8205521472392638,1186,74.125,0
1,0,36,736,65,0.048846675712347354,772,11.696969696969697,0
2,2,387,2758,28,0.1402682131206959,3145,108.44827586206897,0
2,0,1442,1543,48,0.9339378238341969,2985,60.91836734693877,0
2,0,3224,184,49,17.427027027027027,3408,68.16,0
0,1,323,1189,3,0.2714285714285714,1512,378.0,0
0,0,283,6,31,40.42857142857143,289,9.03125,0
1,1,829,111,91,7.401785714285714,940,10.217391304347826,1
1,3,1669,178,19,9.324022346368714,1847,92.35,0
0,2,1372,727,39,1.8846153846153846,2099,52.475,0
1,3,820,173,25,4.712643678160919,993,38.19230769230769,0
0,2,998,363,6,2.741758241758242,1361,194.42857142857142,0
2,3,277,222,6,1.242152466367713,499,71.28571428571429,0
1,2,566,329,17,1.715151515151515,895,49.72222222222222,0
1,0,294,2284,19,0.12866520787746172,2578,128.9,0
0,2,2157,4754,20,0.45362776025236595,6911,329.0952380952381,1
1,2,119,925,93,0.1285097192224622,1044,11.106382978723405,0
1,3,1138,679,3,1.673529411764706,1817,454.25,0
2,3,301,986,14,0.3049645390070922,1287,85.8,0
1,3,645,1181,21,0.5456852791878173,1826,83.0,0
2,1,355,1074,98,0.3302325581395349,1429,14.434343434343434,0
0,1,390,68,21,5.6521739130434785,458,20.818181818181817,0
1,2,301,297,44,1.0100671140939597,598,13.28888888888889,0
2,2,1397,336,41,4.14540059347181,1733,41.26190476190476,0
0,0,455,368,25,1.2330623306233062,823,31.653846153846153,0
1,0,1295,337,4,3.831360946745562,1632,326.4,1
0,2,608,1237,7,0.4911147011308562,1845,230.625,0
1,1,792,1101,8,0.7186932849364791,1893,210.33333333333334,0
0,2,783,3,1,195.75,786,393.0,1
0,0,3723,281,14,13.202127659574469,4004,266.93333333333334,0
2,1,457,781,28,0.5843989769820972,1238,42.689655172413794,0
0,1,232,102,4,2.2524271844660193,334,66.8,0
1,0,2428,59,5,40.46666666666667,2487,414.5,1
1,2,192,1410,36,0.13607370659107015,1602,43.2972972972973,0
2,3,1798,482,5,3.722567287784679,2280,380.0,0
1,2,162,1548,4,0.10458360232408005,1710,342.0,0
1,2,1075,1387,114,0.7744956772334294,2462,21.408695652173915,0
1,0,163,1790,0,0.0910106085985483,1953,1953.0,0
0,1,2565,39,11,64.125,2604,217.0,0
0,0,832,164,1,5.042424242424242,996,498.0,0
1,2,399,280,54,1.4199288256227758,679,12.345454545454546,0
2,3,151,117,26,1.2796610169491525,268,9.925925925925926,0
0,3,463,531,1,0.8703007518796992,994,497.0,0
2,3,1220,1283,28,0.9501557632398754,2503,86.3103448275862,0
1,0,486,2415,3,0.201158940397351,2901,725.25,0
1,1,282,1762,20,0.15995462280204198,2044,97.33333333333333,0
0,0,861,489,33,1.7571428571428571,1350,39.705882352941174,0
1,3,540,809,4,0.6666666666666666,1349,269.8,0
0,2,181,209,20,0.861904761904762,390,18.571428571428573,0
1,1,167,412,18,0.4043583535108959,579,30.473684210526315,0
1,0,1229,1639,74,0.749390243902439,2868,38.24,0
0,0,3675,23,163,153.125,3698,22.548780487804876,0
0,1,265,608,31,0.4351395730706076,873,27.28125,0
0,1,1483,1649,57,0.8987878787878788,3132,54.0,0
1,2,91,104,31,0.8666666666666667,195,6.09375,0
1,1,480,3238,62,0.14819388700216116,3718,59.01587301587302,0
2,2,706,9,17,70.6,715,39.72222222222222,0
0,3,312,1738,28,0.1794134560092007,2050,70.6896551724138,0
1,3,754,349,55,2.1542857142857144,1103,19.696428571428573,0
1,0,2142,113,75,18.789473684210527,2255,29.67105263157895,0
0,3,2890,136,0,21.094890510948904,3026,3026.0,1
2,3,105,966,3,0.10858324715615306,1071,267.75,0
0,2,317,1636,80,0.19364691508857668,1953,24.11111111111111,0
2,0,3869,819,25,4.71829268292683,4688,180.30769230769232,1
1,1,315,2112,138,0.14907714150496923,2427,17.46043165467626,0
2,0,1179,1478,47,0.7971602434077079,2657,55.354166666666664,0
1,3,292,7,51,36.5,299,5.75,0
0,1,440,885,14,0.4966139954853273,1325,88.33333333333333,0
0,0,212,290,8,0.7285223367697594,502,55.77777777777778,0
0,0,1940,484,27,4.0,2424,86.57142857142857,0
2,0,2142,78,63,27.11392405063291,2220,34.6875,0
1,0,352,265,38,1.3233082706766917,617,15.820512820512821,0
0,2,1734,801,19,2.162094763092269,2535,126.75,0
0,0,443,197,41,2.2373737373737375,640,15.238095238095237,0
1,3,104,834,35,0.12455089820359282,938,26.055555555555557,0
0,3,1419,2051,73,0.6915204678362573,3470,46.891891891891895,0
1,2,907,3,9,226.75,910,91.0,0
1,1,320,1232,3,0.259529602595296,1552,388.0,0
1,1,291,820,19,0.35444579780755175,1111,55.55,0
1,3,3714,38,13,95.23076923076923,3752,268.0,0
1,3,1984,1249,110,1.5872,3233,29.126126126126128,0
2,2,1659,203,0,8.132352941176471,1862,1862.0,1
0,1,136,247,81,0.5483870967741935,383,4.670731707317073,0
2,1,1407,78,93,17.810126582278482,1485,15.797872340425531,0
0,0,241,611,1,0.3937908496732026,852,426.0,0
2,0,3789,551,66,6.864130434782608,4340,64.77611940298507,0
1,0,53,341,19,0.15497076023391812,394,19.7,0
0,2,434,147,43,2.9324324324324325,581,13.204545454545455,0
0,3,559,1455,2,0.38392857142857145,2014,671.3333333333334,0
2,2,1738,1672,93,1.0388523610280933,3410,36.276595744680854,0
2,1,1453,622,28,2.332263242375602,2075,71.55172413793103,0
0,3,469,224,68,2.0844444444444443,693,10.043478260869565,0
2,0,833,80,33,10.283950617283951,913,26.852941176470587,0
2,2,1805,1623,23,1.1114532019704433,3428,142.83333333333334,0
2,2,18,80,5,0.2222222222222222,98,16.333333333333332,0
1,0,1620,10,5,147.27272727272728,1630,271.6666666666667,0
1,2,2935,506,19,5.788954635108481,3441,172.05,1
2,0,32,1051,61,0.030418250950570342,1083,17.467741935483872,0
2,1,46,489,3,0.09387755102040816,535,133.75,0
1,3,422,42,192,9.813953488372093,464,2.4041450777202074,0
1,1,91,937,62,0.09701492537313433,1028,16.317460317460316,0
0,1,652,822,14,0.7922235722964763,1474,98.26666666666667,0
0,0,1304,915,8,1.4235807860262009,2219,246.55555555555554,0
1,2,836,189,76,4.4,1025,13.311688311688311,0
2,1,218,1270,3,0.17151848937844216,1488,372.0,0
2,1,1063,521,12,2.0363984674329503,1584,121.84615384615384,0
2,1,1154,614,2,1.8764227642276423,1768,589.3333333333334,0
2,2,2694,631,92,4.262658227848101,3325,35.75268817204301,0
0,2,158,270,28,0.5830258302583026,428,14.758620689655173,0
1,0,1178,230,12,5.0995670995671,1408,108.3076923076923,0
2,1,2423,3,9,605.75,2426,242.6,0
0,3,696,404,17,1.7185185185185186,1100,61.111111111111114,0
2,2,449,531,2,0.8439849624060151,980,326.6666666666667,0
1,0,187,1086,66,0.17203311867525298,1273,19.0,0
0,1,2015,55,21,35.982142857142854,2070,94.0909090909091,0
1,3,501,2061,38,0.24296799224054316,2562,65.6923076923077,0
1,2,2588,245,7,10.520325203252032,2833,354.125,0
0,3,1882,365,21,5.14207650273224,2247,102.13636363636364,0
0,2,472,39,7,11.8,511,63.875,0
0,0,853,847,50,1.0058962264150944,1700,33.333333333333336,0
0,3,27,987,44,0.027327935222672066,1014,22.533333333333335,0
0,1,305,2113,4,0.14427625354777673,2418,483.6,0
0,1,1238,328,2,3.762917933130699,1566,522.0,0
0,2,1132,238,52,4.7364016736401675,1370,25.849056603773583,1
2,1,435,1035,3,0.4198841698841699,1470,367.5,0
1,3,1653,981,23,1.6832993890020367,2634,109.75,0
0,0,268,2213,22,0.12104787714543812,2481,107.8695652173913,0
2,2,618,183,6,3.358695652173913,801,114.42857142857143,0
2,3,639,977,26,0.6533742331288344,1616,59.851851851851855,0
2,2,416,55,20,7.428571428571429,471,22.428571428571427,0
1,0,3093,523,21,5.902671755725191,3616,164.36363636363637,1
0,2,1192,101,13,11.686274509803921,1293,92.35714285714286,1
2,1,774,847,54,0.9127358490566038,1621,29.472727272727273,0
1,1,714,735,2,0.970108695652174,1449,483.0,0
1,2,173,40,17,4.219512195121951,213,11.833333333333334,0
1,0,465,308,9,1.5048543689320388,773,77.3,0
2,0,1117,402,56,2.771712158808933,1519,26.649122807017545,0
0,1,2584,228,7,11.283842794759826,2812,351.5,0
2,0,1695,31,43,52.96875,1726,39.22727272727273,0
2,2,357,307,28,1.1590909090909092,664,22.896551724137932,0
0,3,569,1258,62,0.45194598888006354,1827,29.0,0
0,2,86,357,27,0.24022346368715083,443,15.821428571428571,0
0,1,107,312,24,0.34185303514376997,419,16.76,0
1,1,635,2274,48,0.27912087912087913,2909,59.36734693877551,0
0,1,755,34,24,21.571428571428573,789,31.56,1
2,0,306,1166,55,0.2622107969151671,1472,26.285714285714285,0
0,2,1029,527,1,1.9488636363636365,1556,778.0,0
2,3,1215,2312,20,0.5252918287937743,3527,167.95238095238096,0
1,2,355,400,50,0.885286783042394,755,14.803921568627452,0
2,3,1420,984,56,1.4416243654822336,2404,42.175438596491226,0
2,2,230,58,53,3.8983050847457625,288,5.333333333333333,1
0,1,785,2113,27,0.37133396404919583,2898,103.5,0
0,3,1631,337,153,4.825443786982248,1968,12.779220779220779,0
2,2,770,593,6,1.2962962962962963,1363,194.71428571428572,0
0,0,2385,119,5,19.875,2504,417.3333333333333,1
1,0,60,2328,1,0.025762129669386003,2388,1194.0,0
1,2,887,894,136,0.9910614525139665,1781,13.0,0
0,1,824,44,12,18.31111111111111,868,66.76923076923077,1
1,3,1079,134,43,7.992592592592593,1213,27.568181818181817,0
0,2,1792,408,1,4.381418092909535,2200,1100.0,1
2,0,1294,195,10,6.6020408163265305,1489,135.36363636363637,0
2,3,1561,290,29,5.364261168384879,1851,61.7,0
1,0,340,4790,22,0.0709663953245669,5130,223.04347826086956,1
0,0,490,859,6,0.5697674418604651,1349,192.71428571428572,0
0,2,985,2043,18,0.48189823874755383,3028,159.3684210526316,0
1,0,806,457,3,1.759825327510917,1263,315.75,0
2,3,3246,991,23,3.2721774193548385,4237,176.54166666666666,0
1,1,206,492,3,0.4178498985801217,698,174.5,0
2,2,432,318,30,1.35423197492163,750,24.193548387096776,0
0,3,850,585,5,1.4505119453924915,1435,239.16666666666666,0
2,2,2024,445,23,4.538116591928251,2469,102.875,0
1,0,2649,3151,4,0.8404187817258884,5800,1160.0,1
0,0,409,548,15,0.7449908925318761,957,59.8125,0
1,3,69,1333,13,0.05172413793103448,1402,100.14285714285714,0
1,3,547,879,42,0.6215909090909091,1426,33.16279069767442,0
2,1,501,522,30,0.9579349904397706,1023,33.0,0
1,3,4304,514,82,8.357281553398058,4818,58.04819277108434,1
2,3,563,334,76,1.680597014925373,897,11.64935064935065,0
0,2,364,90,38,4.0,454,11.64102564102564,0
2,0,454,1146,44,0.3958151700087184,1600,35.55555555555556,0
0,3,505,2001,29,0.25224775224775225,2506,83.53333333333333,0
2,1,1723,196,35,8.746192893401016,1919,53.30555555555556,1
1,3,84,2079,28,0.04038461538461539,2163,74.58620689655173,0
2,0,380,211,11,1.7924528301886793,591,49.25,0
2,3,3390,604,12,5.603305785123967,3994,307.2307692307692,0
0,2,166,336,25,0.49258160237388726,502,19.307692307692307,0
1,0,1357,97,38,13.846938775510203,1454,37.282051282051285,0
2,3,440,43,15,10.0,483,30.1875,1
1,2,871,363,4,2.392857142857143,1234,246.8,0
2,0,104,38,18,2.6666666666666665,142,7.473684210526316,0
2,3,365,88,99,4.101123595505618,453,4.53,0
1,2,694,122,7,5.642276422764228,816,102.0,0
2,1,263,1,31,131.5,264,8.25,0
1,2,780,133,121,5.82089552238806,913,7.483606557377049,0
2,1,248,688,14,0.3599419448476052,936,62.4,0
0,3,1050,1369,65,0.7664233576642335,2419,36.65151515151515,0
1,2,2347,171,59,13.645348837209303,2518,41.96666666666667,0
2,1,89,67,12,1.3088235294117647,156,12.0,0
2,0,244,1046,3,0.23304680038204392,1290,322.5,0
0,2,1860,6,5,265.7142857142857,1866,311.0,0
1,3,998,1059,13,0.9415094339622642,2057,146.92857142857142,0
2,0,81,112,95,0.7168141592920354,193,2.0104166666666665,0
0,1,666,207,9,3.201923076923077,873,87.3,0
2,2,235,102,78,2.2815533980582523,337,4.265822784810126,0
1,2,222,227,6,0.9736842105263158,449,64.14285714285714,0
2,3,2824,1280,105,2.204527712724434,4104,38.716981132075475,0
2,0,1433,113,10,12.570175438596491,1546,140.54545454545453,1
2,2,1191,4115,30,0.2893586005830904,5306,171.16129032258064,0
2,2,273,316,2,0.861198738170347,589,196.33333333333334,0
0,0,126,2040,10,0.061734443900048994,2166,196.9090909090909,0
0,2,2046,168,7,12.106508875739644,2214,276.75,0
1,0,5,166,0,0.029940119760479042,171,171.0,0
0,0,491,666,5,0.7361319340329835,1157,192.83333333333334,0
0,0,325,41,26,7.738095238095238,366,13.555555555555555,1
1,3,844,1291,14,0.653250773993808,2135,142.33333333333334,0
0,0,288,463,38,0.6206896551724138,751,19.256410256410255,0
0,0,372,961,33,0.3866943866943867,1333,39.205882352941174,0
1,1,1897,153,48,12.318181818181818,2050,41.83673469387755,0
1,1,924,822,60,1.1227217496962334,1746,28.62295081967213,0
1,3,157,721,51,0.21745152354570638,878,16.884615384615383,0
2,0,1296,1127,17,1.148936170212766,2423,134.61111111111111,0
2,1,232,282,11,0.8197879858657244,514,42.833333333333336,0
1,1,567,2164,20,0.26189376443418017,2731,130.04761904761904,0
1,2,1040,2601,22,0.3996925441967717,3641,158.30434782608697,0
1,0,317,1620,11,0.19555829734731647,1937,161.41666666666666,0
2,1,484,678,23,0.7128129602356407,1162,48.416666666666664,0
2,3,1324,436,3,3.0297482837528604,1760,440.0,0
0,2,2779,47,7,57.895833333333336,2826,353.25,0
0,2,753,2353,41,0.31988105352591334,3106,73.95238095238095,0
1,0,10,2425,6,0.004122011541632316,2435,347.85714285714283,0
2,0,413,15,4,25.8125,428,85.6,0
2,2,508,353,10,1.4350282485875707,861,78.27272727272727,0
2,3,414,1696,13,0.24395992928697702,2110,150.71428571428572,0
1,0,573,67,11,8.426470588235293,640,53.333333333333336,1
0,0,1001,175,14,5.6875,1176,78.4,1
1,2,129,3078,4,0.04189671971419292,3207,641.4,0
0,2,318,1503,5,0.21143617021276595,1821,303.5,0
0,0,708,1944,8,0.3640102827763496,2652,294.6666666666667,0
1,1,379,122,15,3.0813008130081303,501,31.3125,0
0,0,4720,189,12,24.842105263157894,4909,377.61538461538464,1
0,1,564,743,47,0.7580645161290323,1307,27.229166666666668,0
2,2,2038,557,22,3.652329749103943,2595,112.82608695652173,1
0,1,2268,283,25,7.985915492957746,2551,98.11538461538461,0
1,3,1807,1722,24,1.048752176436448,3529,141.16,0
1,2,48,1853,15,0.025889967637540454,1901,118.8125,0
0,0,2951,275,118,10.692028985507246,3226,27.10924369747899,0
2,0,137,135,1,1.0073529411764706,272,136.0,0
2,2,35,129,7,0.2692307692307692,164,20.5,0
0,2,535,529,10,1.009433962264151,1064,96.72727272727273,0
0,3,216,114,63,1.8782608695652174,330,5.15625,0
1,2,203,512,75,0.39571150097465885,715,9.407894736842104,0
0,0,339,495,56,0.6834677419354839,834,14.631578947368421,0
2,3,285,1724,16,0.16521739130434782,2009,118.17647058823529,0
0,0,1154,281,73,4.092198581560283,1435,19.39189189189189,0
1,1,206,657,3,0.3130699088145897,863,215.75,0
1,2,783,1088,31,0.71900826446281,1871,58.46875,0
1,1,4299,724,83,5.929655172413793,5023,59.79761904761905,0
1,0,566,2464,42,0.22961460446247464,3030,70.46511627906976,0
1,1,1026,737,9,1.3902439024390243,1763,176.3,0
0,1,3485,1857,37,1.8756727664155006,5342,140.57894736842104,1
0,0,148,224,10,0.6577777777777778,372,33.81818181818182,0
0,0,542,658,3,0.8224582701062215,1200,300.0,0
0,2,1898,626,37,3.0271132376395533,2524,66.42105263157895,0
1,1,2692,3641,5,0.7391543108182317,6333,1055.5,0
2,3,919,183,3,4.994565217391305,1102,275.5,0
0,3,154,121,24,1.2622950819672132,275,11.0,0
2,0,2317,756,29,3.060766182298547,3073,102.43333333333334,0
0,0,191,202,1,0.9408866995073891,393,196.5,0
0,1,435,815,0,0.5330882352941176,1250,1250.0,0
2,0,470,2874,64,0.1634782608695652,3344,51.44615384615385,0
1,3,592,2342,3,0.2526675202731541,2934,733.5,0
0,2,1561,210,26,7.398104265402844,1771,65.5925925925926,1
0,2,1620,149,92,10.8,1769,19.021505376344088,1
0,1,1271,658,21,1.9286798179059181,1929,87.68181818181819,0
2,2,22,707,4,0.031073446327683617,729,145.8,0
1,0,832,868,15,0.9574223245109321,1700,106.25,0
2,0,1376,1082,29,1.270544783010157,2458,81.93333333333334,0
2,0,588,734,43,0.8,1322,30.045454545454547,0
1,0,2899,94,28,30.51578947368421,2993,103.20689655172414,1
2,1,1736,1249,1,1.3888,2985,1492.5,0
1,2,1016,66,4,15.164179104477611,1082,216.4,0
0,3,64,16,13,3.764705882352941,80,5.714285714285714,0
1,2,1056,1174,36,0.8987234042553192,2230,60.270270270270274,0
0,0,2425,635,26,3.8128930817610063,3060,113.33333333333333,1
2,3,477,959,1,0.496875,1436,718.0,0
2,1,1820,385,47,4.715025906735751,2205,45.9375,1
0,0,375,8,27,41.666666666666664,383,13.678571428571429,1
